pair_id,sentence1,sentence2,target_word,label_corrected,sense_id_1,sense_id_2,gold_label,split,model,similarity
pair_0425,ಕಬ್ಬಿ ಬಟ್ಟೆ ಹೊಗಳುವುದಲ್ಲ.,ಕಬ್ಬಿ ಮನುಷ್ಯ ಕಷ್ಟ ಸಹಿಸುತ್ತಾನೆ.,ಕಬ್ಬಿ,0,1,3.0,0,test,muril,0.9950581789016724
pair_0426,ಕಬ್ಬಿ ಮನುಷ್ಯ ಕಷ್ಟ ಸಹಿಸುತ್ತಾನೆ.,ಕಬ್ಬಿ ಬಟ್ಟೆ ಹೊಗಳುವುದಲ್ಲ.,ಕಬ್ಬಿ,0,3,1.0,0,validation,muril,0.9950581789016724
pair_0427,ಕಬ್ಬಿ ಬಟ್ಟೆ ಹೊಗಳುವುದಲ್ಲ.,ಕಬ್ಬಿ ನಿರ್ಮಾಣ ದೀರ್ಘಸ್ಥಿರ.,ಕಬ್ಬಿ,0,1,3.0,0,test,muril,0.9947456121444702
pair_0428,ಕಬ್ಬಿ ನಿರ್ಮಾಣ ದೀರ್ಘಸ್ಥಿರ.,ಕಬ್ಬಿ ಬಟ್ಟೆ ಹೊಗಳುವುದಲ್ಲ.,ಕಬ್ಬಿ,0,3,1.0,0,test,muril,0.9947456121444702
pair_0429,ಕಬ್ಬಿ ಚರ್ಮ ಶೇಕಡೆ.,ಕಬ್ಬಿ ಮನುಷ್ಯ ಕಷ್ಟ ಸಹಿಸುತ್ತಾನೆ.,ಕಬ್ಬಿ,0,1,3.0,0,test,muril,0.993828535079956
pair_0430,ಕಬ್ಬಿ ಮನುಷ್ಯ ಕಷ್ಟ ಸಹಿಸುತ್ತಾನೆ.,ಕಬ್ಬಿ ಚರ್ಮ ಶೇಕಡೆ.,ಕಬ್ಬಿ,0,3,1.0,0,test,muril,0.993828535079956
pair_0431,ಕಬ್ಬಿ ಚರ್ಮ ಶೇಕಡೆ.,ಕಬ್ಬಿ ನಿರ್ಮಾಣ ದೀರ್ಘಸ್ಥಿರ.,ಕಬ್ಬಿ,0,1,3.0,0,validation,muril,0.9910310506820679
pair_0432,ಕಬ್ಬಿ ನಿರ್ಮಾಣ ದೀರ್ಘಸ್ಥಿರ.,ಕಬ್ಬಿ ಚರ್ಮ ಶೇಕಡೆ.,ಕಬ್ಬಿ,0,3,1.0,0,test,muril,0.9910310506820679
pair_0433,ಕಬ್ಬಿ ಮಾತು ಆಘಾತ ಬಿಡುತ್ತದೆ.,ಕಬ್ಬಿ ಮನುಷ್ಯ ಕಷ್ಟ ಸಹಿಸುತ್ತಾನೆ.,ಕಬ್ಬಿ,0,2,3.0,0,test,muril,0.9950239062309265
pair_0434,ಕಬ್ಬಿ ಮನುಷ್ಯ ಕಷ್ಟ ಸಹಿಸುತ್ತಾನೆ.,ಕಬ್ಬಿ ಮಾತು ಆಘಾತ ಬಿಡುತ್ತದೆ.,ಕಬ್ಬಿ,0,3,2.0,0,test,muril,0.9950239062309265
pair_0435,ಕಬ್ಬಿ ಮಾತು ಆಘಾತ ಬಿಡುತ್ತದೆ.,ಕಬ್ಬಿ ನಿರ್ಮಾಣ ದೀರ್ಘಸ್ಥಿರ.,ಕಬ್ಬಿ,0,2,3.0,0,test,muril,0.9917109608650208
pair_0436,ಕಬ್ಬಿ ನಿರ್ಮಾಣ ದೀರ್ಘಸ್ಥಿರ.,ಕಬ್ಬಿ ಮಾತು ಆಘಾತ ಬಿಡುತ್ತದೆ.,ಕಬ್ಬಿ,0,3,2.0,0,validation,muril,0.9917109608650208
pair_0437,ಕಬ್ಬಿ ವ್ಯವಹಾರ ನಿಜನಾಗಿ ನೋವಾಗಿಸುತ್ತದೆ.,ಕಬ್ಬಿ ಮನುಷ್ಯ ಕಷ್ಟ ಸಹಿಸುತ್ತಾನೆ.,ಕಬ್ಬಿ,0,2,3.0,0,test,muril,0.9959543347358704
pair_0438,ಕಬ್ಬಿ ಮನುಷ್ಯ ಕಷ್ಟ ಸಹಿಸುತ್ತಾನೆ.,ಕಬ್ಬಿ ವ್ಯವಹಾರ ನಿಜನಾಗಿ ನೋವಾಗಿಸುತ್ತದೆ.,ಕಬ್ಬಿ,0,3,2.0,0,test,muril,0.9959543347358704
pair_0439,ಕಬ್ಬಿ ವ್ಯವಹಾರ ನಿಜನಾಗಿ ನೋವಾಗಿಸುತ್ತದೆ.,ಕಬ್ಬಿ ನಿರ್ಮಾಣ ದೀರ್ಘಸ್ಥಿರ.,ಕಬ್ಬಿ,0,2,3.0,0,test,muril,0.9947069883346558
pair_0440,ಕಬ್ಬಿ ನಿರ್ಮಾಣ ದೀರ್ಘಸ್ಥಿರ.,ಕಬ್ಬಿ ವ್ಯವಹಾರ ನಿಜನಾಗಿ ನೋವಾಗಿಸುತ್ತದೆ.,ಕಬ್ಬಿ,0,3,2.0,0,test,muril,0.9947069883346558
pair_0441,ಶಿಕ್ಷಣ ಜೀವನ ಸುಧಾರಣೆಯ ಕರಣ.,ಈ ಘಟನೆಯ ಕರಣ ಎಂದರೆ ನಿರ್ಲಕ್ಷ್ಯತೆ.,ಕರಣ,0,2,1.0,0,validation,muril,0.9913390278816223
pair_0442,ಈ ಘಟನೆಯ ಕರಣ ಎಂದರೆ ನಿರ್ಲಕ್ಷ್ಯತೆ.,ಕರ್ನಮ ಭರತಾವಿಯ ಕರಣಗಳು ಅದ್ಭುತವಾಗಿವೆ.,ಕರಣ,0,1,2.0,0,test,muril,0.9863131642341614
pair_0443,ಕರ್ನಮ ಭರತಾವಿಯ ಕರಣಗಳು ಅದ್ಭುತವಾಗಿವೆ.,ಈ ಘಟನೆಯ ಕರಣ ಎಂದರೆ ನಿರ್ಲಕ್ಷ್ಯತೆ.,ಕರಣ,0,2,1.0,0,test,muril,0.9863131642341614
pair_0444,ಅನಸ್ಥೆಯ ಕರಣ ಕಾರ್ಯಭಾರ ಹೆಚ್ಚು.,ಶಿಕ್ಷಣ ಜೀವನ ಸುಧಾರಣೆಯ ಕರಣ.,ಕರಣ,0,1,2.0,0,test,muril,0.9898486733436584
pair_0445,ಶಿಕ್ಷಣ ಜೀವನ ಸುಧಾರಣೆಯ ಕರಣ.,ಅನಸ್ಥೆಯ ಕರಣ ಕಾರ್ಯಭಾರ ಹೆಚ್ಚು.,ಕರಣ,0,2,1.0,0,test,muril,0.9898486733436584
pair_0446,ಅನಸ್ಥೆಯ ಕರಣ ಕಾರ್ಯಭಾರ ಹೆಚ್ಚು.,ಕರ್ನಮ ಭರತಾವಿಯ ಕರಣಗಳು ಅದ್ಭುತವಾಗಿವೆ.,ಕರಣ,0,1,2.0,0,validation,muril,0.9882019758224487
pair_0447,ಕರ್ನಮ ಭರತಾವಿಯ ಕರಣಗಳು ಅದ್ಭುತವಾಗಿವೆ.,ಅನಸ್ಥೆಯ ಕರಣ ಕಾರ್ಯಭಾರ ಹೆಚ್ಚು.,ಕರಣ,0,2,1.0,0,test,muril,0.9882019758224487
pair_0448,ಈ ಘಟನೆಯ ಕರಣ ಎಂದರೆ ನಿರ್ಲಕ್ಷ್ಯತೆ.,ಪದವಿನ ಕರಣ ವಿಷಯ ವಿಶ್ಲೇಷಿಸಬೇಕು.,ಕರಣ,0,1,3.0,0,test,muril,0.9876074194908142
pair_0449,ಪದವಿನ ಕರಣ ವಿಷಯ ವಿಶ್ಲೇಷಿಸಬೇಕು.,ಈ ಘಟನೆಯ ಕರಣ ಎಂದರೆ ನಿರ್ಲಕ್ಷ್ಯತೆ.,ಕರಣ,0,3,1.0,0,test,muril,0.9876074194908142
pair_0450,ಈ ಘಟನೆಯ ಕರಣ ಎಂದರೆ ನಿರ್ಲಕ್ಷ್ಯತೆ.,ಅಪರ ಕರಣ ತೆರೆದುಕೊಂಡಿದೆ.,ಕರಣ,0,1,3.0,0,test,muril,0.9879589676856995
pair_0451,ಅಪರ ಕರಣ ತೆರೆದುಕೊಂಡಿದೆ.,ಈ ಘಟನೆಯ ಕರಣ ಎಂದರೆ ನಿರ್ಲಕ್ಷ್ಯತೆ.,ಕರಣ,0,3,1.0,0,validation,muril,0.9879589676856995
pair_0452,ಅನಸ್ಥೆಯ ಕರಣ ಕಾರ್ಯಭಾರ ಹೆಚ್ಚು.,ಪದವಿನ ಕರಣ ವಿಷಯ ವಿಶ್ಲೇಷಿಸಬೇಕು.,ಕರಣ,0,1,3.0,0,test,muril,0.9930970072746277
pair_0453,ಪದವಿನ ಕರಣ ವಿಷಯ ವಿಶ್ಲೇಷಿಸಬೇಕು.,ಅನಸ್ಥೆಯ ಕರಣ ಕಾರ್ಯಭಾರ ಹೆಚ್ಚು.,ಕರಣ,0,3,1.0,0,test,muril,0.9930970072746277
pair_0454,ಅನಸ್ಥೆಯ ಕರಣ ಕಾರ್ಯಭಾರ ಹೆಚ್ಚು.,ಅಪರ ಕರಣ ತೆರೆದುಕೊಂಡಿದೆ.,ಕರಣ,0,1,3.0,0,test,muril,0.9911667704582214
pair_0455,ಅಪರ ಕರಣ ತೆರೆದುಕೊಂಡಿದೆ.,ಅನಸ್ಥೆಯ ಕರಣ ಕಾರ್ಯಭಾರ ಹೆಚ್ಚು.,ಕರಣ,0,3,1.0,0,test,muril,0.9911667704582214
pair_0456,ಶಿಕ್ಷಣ ಜೀವನ ಸುಧಾರಣೆಯ ಕರಣ.,ಪದವಿನ ಕರಣ ವಿಷಯ ವಿಶ್ಲೇಷಿಸಬೇಕು.,ಕರಣ,0,2,3.0,0,validation,muril,0.9894909858703613
pair_0457,ಪದವಿನ ಕರಣ ವಿಷಯ ವಿಶ್ಲೇಷಿಸಬೇಕು.,ಶಿಕ್ಷಣ ಜೀವನ ಸುಧಾರಣೆಯ ಕರಣ.,ಕರಣ,0,3,2.0,0,test,muril,0.9894909858703613
pair_0458,ಶಿಕ್ಷಣ ಜೀವನ ಸುಧಾರಣೆಯ ಕರಣ.,ಅಪರ ಕರಣ ತೆರೆದುಕೊಂಡಿದೆ.,ಕರಣ,0,2,3.0,0,test,muril,0.9899488091468811
pair_0459,ಅಪರ ಕರಣ ತೆರೆದುಕೊಂಡಿದೆ.,ಶಿಕ್ಷಣ ಜೀವನ ಸುಧಾರಣೆಯ ಕರಣ.,ಕರಣ,0,3,2.0,0,test,muril,0.9899488091468811
pair_0460,ಕರ್ನಮ ಭರತಾವಿಯ ಕರಣಗಳು ಅದ್ಭುತವಾಗಿವೆ.,ಪದವಿನ ಕರಣ ವಿಷಯ ವಿಶ್ಲೇಷಿಸಬೇಕು.,ಕರಣ,0,2,3.0,0,test,muril,0.9884174466133118
pair_0461,ಪದವಿನ ಕರಣ ವಿಷಯ ವಿಶ್ಲೇಷಿಸಬೇಕು.,ಕರ್ನಮ ಭರತಾವಿಯ ಕರಣಗಳು ಅದ್ಭುತವಾಗಿವೆ.,ಕರಣ,0,3,2.0,0,validation,muril,0.9884174466133118
pair_0462,ಕರ್ನಮ ಭರತಾವಿಯ ಕರಣಗಳು ಅದ್ಭುತವಾಗಿವೆ.,ಅಪರ ಕರಣ ತೆರೆದುಕೊಂಡಿದೆ.,ಕರಣ,0,2,3.0,0,test,muril,0.987488329410553
pair_0463,ಅಪರ ಕರಣ ತೆರೆದುಕೊಂಡಿದೆ.,ಕರ್ನಮ ಭರತಾವಿಯ ಕರಣಗಳು ಅದ್ಭುತವಾಗಿವೆ.,ಕರಣ,0,3,2.0,0,test,muril,0.987488329410553
pair_0464,ಅವನ ಎಡ ಕಾಲು ಮುರಿದಿದೆ.,ಕಾಲ ದ್ರುತವಾಗಿ ಹಾದುಹೋಗಿ.,ಕಾಲ,0,2,1.0,0,test,muril,0.9716993570327759
pair_0465,ಕಾಲ ದ್ರುತವಾಗಿ ಹಾದುಹೋಗಿ.,ಕಾಲು ನೋವಾಗುತ್ತಿದೆ.,ಕಾಲ,0,1,2.0,0,test,muril,0.97575843334198
pair_0466,ಕಾಲು ನೋವಾಗುತ್ತಿದೆ.,ಕಾಲ ದ್ರುತವಾಗಿ ಹಾದುಹೋಗಿ.,ಕಾಲ,0,2,1.0,0,validation,muril,0.97575843334198
pair_0467,ಮಹಾಭಾರತದ ಕಾಲದಲ್ಲಿ ಅನೇಕ ಯುದ್ಧ ನಡೆದವು.,ಅವನ ಎಡ ಕಾಲು ಮುರಿದಿದೆ.,ಕಾಲ,0,1,2.0,0,test,muril,0.9620532393455505
pair_0468,ಅವನ ಎಡ ಕಾಲು ಮುರಿದಿದೆ.,ಮಹಾಭಾರತದ ಕಾಲದಲ್ಲಿ ಅನೇಕ ಯುದ್ಧ ನಡೆದವು.,ಕಾಲ,0,2,1.0,0,test,muril,0.9620532393455505
pair_0469,ಕಾಲು ನೋವಾಗುತ್ತಿದೆ.,ಮಹಾಭಾರತದ ಕಾಲದಲ್ಲಿ ಅನೇಕ ಯುದ್ಧ ನಡೆದವು.,ಕಾಲ,0,2,1.0,0,test,muril,0.9621717929840088
pair_0470,ಕಾಲ ದ್ರುತವಾಗಿ ಹಾದುಹೋಗಿ.,ಕಾಲ ನೋಡುತ್ತಿರುವುದೇ ಅದು.,ಕಾಲ,0,1,3.0,0,test,muril,0.9965657591819763
pair_0471,ಕಾಲ ನೋಡುತ್ತಿರುವುದೇ ಅದು.,ಕಾಲ ದ್ರುತವಾಗಿ ಹಾದುಹೋಗಿ.,ಕಾಲ,0,3,1.0,0,validation,muril,0.9965657591819763
pair_0472,ಕಾಲ ದ್ರುತವಾಗಿ ಹಾದುಹೋಗಿ.,ಕಾಲದ ಸಮಯ ನಿಗದಿತವಾಗಿದೆ.,ಕಾಲ,0,1,3.0,0,test,muril,0.9873208999633789
pair_0473,ಕಾಲದ ಸಮಯ ನಿಗದಿತವಾಗಿದೆ.,ಕಾಲ ದ್ರುತವಾಗಿ ಹಾದುಹೋಗಿ.,ಕಾಲ,0,3,1.0,0,test,muril,0.9873208999633789
pair_0474,ಮಹಾಭಾರತದ ಕಾಲದಲ್ಲಿ ಅನೇಕ ಯುದ್ಧ ನಡೆದವು.,ಕಾಲ ನೋಡುತ್ತಿರುವುದೇ ಅದು.,ಕಾಲ,0,1,3.0,0,test,muril,0.9733603596687317
pair_0475,ಕಾಲ ನೋಡುತ್ತಿರುವುದೇ ಅದು.,ಮಹಾಭಾರತದ ಕಾಲದಲ್ಲಿ ಅನೇಕ ಯುದ್ಧ ನಡೆದವು.,ಕಾಲ,0,3,1.0,0,test,muril,0.9733603596687317
pair_0476,ಮಹಾಭಾರತದ ಕಾಲದಲ್ಲಿ ಅನೇಕ ಯುದ್ಧ ನಡೆದವು.,ಕಾಲದ ಸಮಯ ನಿಗದಿತವಾಗಿದೆ.,ಕಾಲ,0,1,3.0,0,validation,muril,0.976186990737915
pair_0477,ಕಾಲದ ಸಮಯ ನಿಗದಿತವಾಗಿದೆ.,ಮಹಾಭಾರತದ ಕಾಲದಲ್ಲಿ ಅನೇಕ ಯುದ್ಧ ನಡೆದವು.,ಕಾಲ,0,3,1.0,0,test,muril,0.976186990737915
pair_0478,ಕಾಲ ದ್ರುತವಾಗಿ ಹಾದುಹೋಗಿ.,ಕಾಲ ಬಟ್ಟೆ ಧರಿಸಿ.,ಕಾಲ,0,1,4.0,0,test,muril,0.9795499444007874
pair_0479,ಕಾಲ ಬಟ್ಟೆ ಧರಿಸಿ.,ಕಾಲ ದ್ರುತವಾಗಿ ಹಾದುಹೋಗಿ.,ಕಾಲ,0,4,1.0,0,test,muril,0.9795499444007874
pair_0480,ಕಾಲ ದ್ರುತವಾಗಿ ಹಾದುಹೋಗಿ.,ಕಾಲ ಮೇಘ ಗಾಳಿ ಬೀಸುತ್ತಿದೆ.,ಕಾಲ,0,1,4.0,0,test,muril,0.9848490953445435
pair_0481,ಕಾಲ ಮೇಘ ಗಾಳಿ ಬೀಸುತ್ತಿದೆ.,ಕಾಲ ದ್ರುತವಾಗಿ ಹಾದುಹೋಗಿ.,ಕಾಲ,0,4,1.0,0,validation,muril,0.9848490953445435
pair_0482,ಮಹಾಭಾರತದ ಕಾಲದಲ್ಲಿ ಅನೇಕ ಯುದ್ಧ ನಡೆದವು.,ಕಾಲ ಬಟ್ಟೆ ಧರಿಸಿ.,ಕಾಲ,0,1,4.0,0,test,muril,0.9682818651199341
pair_0483,ಕಾಲ ಬಟ್ಟೆ ಧರಿಸಿ.,ಮಹಾಭಾರತದ ಕಾಲದಲ್ಲಿ ಅನೇಕ ಯುದ್ಧ ನಡೆದವು.,ಕಾಲ,0,4,1.0,0,test,muril,0.9682818651199341
pair_0484,ಮಹಾಭಾರತದ ಕಾಲದಲ್ಲಿ ಅನೇಕ ಯುದ್ಧ ನಡೆದವು.,ಕಾಲ ಮೇಘ ಗಾಳಿ ಬೀಸುತ್ತಿದೆ.,ಕಾಲ,0,1,4.0,0,test,muril,0.9697005152702332
pair_0485,ಕಾಲ ಮೇಘ ಗಾಳಿ ಬೀಸುತ್ತಿದೆ.,ಮಹಾಭಾರತದ ಕಾಲದಲ್ಲಿ ಅನೇಕ ಯುದ್ಧ ನಡೆದವು.,ಕಾಲ,0,4,1.0,0,test,muril,0.9697005152702332
pair_0486,ಕಾಲ ದ್ರುತವಾಗಿ ಹಾದುಹೋಗಿ.,ಬೇಸಿಗೆ ಕಾಲ ತುಂಬಾ ಬಿಸಿಯಾಗಿರುತ್ತವೆ.,ಕಾಲ,0,1,5.0,0,validation,muril,0.9822878241539001
pair_0487,ಬೇಸಿಗೆ ಕಾಲ ತುಂಬಾ ಬಿಸಿಯಾಗಿರುತ್ತವೆ.,ಕಾಲ ದ್ರುತವಾಗಿ ಹಾದುಹೋಗಿ.,ಕಾಲ,0,5,1.0,0,test,muril,0.9822878241539001
pair_0488,ಕಾಲ ದ್ರುತವಾಗಿ ಹಾದುಹೋಗಿ.,ಮುಂಗಾರು ಕಾಲ ಮೂವೆತ್ತೆ ಅಂದಾಗೆ ಬರುತ್ತದೆ.,ಕಾಲ,0,1,5.0,0,test,muril,0.9864407777786255
pair_0489,ಮುಂಗಾರು ಕಾಲ ಮೂವೆತ್ತೆ ಅಂದಾಗೆ ಬರುತ್ತದೆ.,ಕಾಲ ದ್ರುತವಾಗಿ ಹಾದುಹೋಗಿ.,ಕಾಲ,0,5,1.0,0,test,muril,0.9864407777786255
pair_0490,ಮಹಾಭಾರತದ ಕಾಲದಲ್ಲಿ ಅನೇಕ ಯುದ್ಧ ನಡೆದವು.,ಬೇಸಿಗೆ ಕಾಲ ತುಂಬಾ ಬಿಸಿಯಾಗಿರುತ್ತವೆ.,ಕಾಲ,0,1,5.0,0,test,muril,0.9783362150192261
pair_0491,ಬೇಸಿಗೆ ಕಾಲ ತುಂಬಾ ಬಿಸಿಯಾಗಿರುತ್ತವೆ.,ಮಹಾಭಾರತದ ಕಾಲದಲ್ಲಿ ಅನೇಕ ಯುದ್ಧ ನಡೆದವು.,ಕಾಲ,0,5,1.0,0,validation,muril,0.9783362150192261
pair_0492,ಮಹಾಭಾರತದ ಕಾಲದಲ್ಲಿ ಅನೇಕ ಯುದ್ಧ ನಡೆದವು.,ಮುಂಗಾರು ಕಾಲ ಮೂವೆತ್ತೆ ಅಂದಾಗೆ ಬರುತ್ತದೆ.,ಕಾಲ,0,1,5.0,0,test,muril,0.9735415577888489
pair_0493,ಮುಂಗಾರು ಕಾಲ ಮೂವೆತ್ತೆ ಅಂದಾಗೆ ಬರುತ್ತದೆ.,ಮಹಾಭಾರತದ ಕಾಲದಲ್ಲಿ ಅನೇಕ ಯುದ್ಧ ನಡೆದವು.,ಕಾಲ,0,5,1.0,0,test,muril,0.9735415577888489
pair_0494,ಅವನ ಎಡ ಕಾಲು ಮುರಿದಿದೆ.,ಕಾಲ ನೋಡುತ್ತಿರುವುದೇ ಅದು.,ಕಾಲ,0,2,3.0,0,test,muril,0.9719556570053101
pair_0495,ಕಾಲ ನೋಡುತ್ತಿರುವುದೇ ಅದು.,ಅವನ ಎಡ ಕಾಲು ಮುರಿದಿದೆ.,ಕಾಲ,0,3,2.0,0,test,muril,0.9719556570053101
pair_0496,ಅವನ ಎಡ ಕಾಲು ಮುರಿದಿದೆ.,ಕಾಲದ ಸಮಯ ನಿಗದಿತವಾಗಿದೆ.,ಕಾಲ,0,2,3.0,0,validation,muril,0.9668435454368591
pair_0497,ಕಾಲದ ಸಮಯ ನಿಗದಿತವಾಗಿದೆ.,ಅವನ ಎಡ ಕಾಲು ಮುರಿದಿದೆ.,ಕಾಲ,0,3,2.0,0,test,muril,0.9668435454368591
pair_0498,ಕಾಲು ನೋವಾಗುತ್ತಿದೆ.,ಕಾಲ ನೋಡುತ್ತಿರುವುದೇ ಅದು.,ಕಾಲ,0,2,3.0,0,test,muril,0.9764911532402039
pair_0499,ಕಾಲ ನೋಡುತ್ತಿರುವುದೇ ಅದು.,ಕಾಲು ನೋವಾಗುತ್ತಿದೆ.,ಕಾಲ,0,3,2.0,0,test,muril,0.9764911532402039
pair_0500,ಕಾಲು ನೋವಾಗುತ್ತಿದೆ.,ಕಾಲದ ಸಮಯ ನಿಗದಿತವಾಗಿದೆ.,ಕಾಲ,0,2,3.0,0,test,muril,0.9700818657875061
pair_0501,ಕಾಲದ ಸಮಯ ನಿಗದಿತವಾಗಿದೆ.,ಕಾಲು ನೋವಾಗುತ್ತಿದೆ.,ಕಾಲ,0,3,2.0,0,validation,muril,0.9700818657875061
pair_0502,ಅವನ ಎಡ ಕಾಲು ಮುರಿದಿದೆ.,ಕಾಲ ಬಟ್ಟೆ ಧರಿಸಿ.,ಕಾಲ,0,2,4.0,0,test,muril,0.9687121510505676
pair_0503,ಕಾಲ ಬಟ್ಟೆ ಧರಿಸಿ.,ಅವನ ಎಡ ಕಾಲು ಮುರಿದಿದೆ.,ಕಾಲ,0,4,2.0,0,test,muril,0.9687121510505676
pair_0504,ಅವನ ಎಡ ಕಾಲು ಮುರಿದಿದೆ.,ಕಾಲ ಮೇಘ ಗಾಳಿ ಬೀಸುತ್ತಿದೆ.,ಕಾಲ,0,2,4.0,0,test,muril,0.967850387096405
pair_0505,ಕಾಲ ಮೇಘ ಗಾಳಿ ಬೀಸುತ್ತಿದೆ.,ಅವನ ಎಡ ಕಾಲು ಮುರಿದಿದೆ.,ಕಾಲ,0,4,2.0,0,test,muril,0.967850387096405
pair_0506,ಕಾಲು ನೋವಾಗುತ್ತಿದೆ.,ಕಾಲ ಬಟ್ಟೆ ಧರಿಸಿ.,ಕಾಲ,0,2,4.0,0,validation,muril,0.9769406318664551
pair_0507,ಕಾಲ ಬಟ್ಟೆ ಧರಿಸಿ.,ಕಾಲು ನೋವಾಗುತ್ತಿದೆ.,ಕಾಲ,0,4,2.0,0,test,muril,0.9769406318664551
pair_0508,ಕಾಲು ನೋವಾಗುತ್ತಿದೆ.,ಕಾಲ ಮೇಘ ಗಾಳಿ ಬೀಸುತ್ತಿದೆ.,ಕಾಲ,0,2,4.0,0,test,muril,0.9804821014404297
pair_0509,ಕಾಲ ಮೇಘ ಗಾಳಿ ಬೀಸುತ್ತಿದೆ.,ಕಾಲು ನೋವಾಗುತ್ತಿದೆ.,ಕಾಲ,0,4,2.0,0,test,muril,0.9804821014404297
pair_0510,ಬೇಸಿಗೆ ಕಾಲ ತುಂಬಾ ಬಿಸಿಯಾಗಿರುತ್ತವೆ.,ಅವನ ಎಡ ಕಾಲು ಮುರಿದಿದೆ.,ಕಾಲ,0,5,2.0,0,test,muril,0.9663830995559692
pair_0511,ಅವನ ಎಡ ಕಾಲು ಮುರಿದಿದೆ.,ಮುಂಗಾರು ಕಾಲ ಮೂವೆತ್ತೆ ಅಂದಾಗೆ ಬರುತ್ತದೆ.,ಕಾಲ,0,2,5.0,0,validation,muril,0.9671499133110046
pair_0512,ಮುಂಗಾರು ಕಾಲ ಮೂವೆತ್ತೆ ಅಂದಾಗೆ ಬರುತ್ತದೆ.,ಅವನ ಎಡ ಕಾಲು ಮುರಿದಿದೆ.,ಕಾಲ,0,5,2.0,0,test,muril,0.9671499133110046
pair_0513,ಕಾಲು ನೋವಾಗುತ್ತಿದೆ.,ಬೇಸಿಗೆ ಕಾಲ ತುಂಬಾ ಬಿಸಿಯಾಗಿರುತ್ತವೆ.,ಕಾಲ,0,2,5.0,0,test,muril,0.9685794115066528
pair_0514,ಬೇಸಿಗೆ ಕಾಲ ತುಂಬಾ ಬಿಸಿಯಾಗಿರುತ್ತವೆ.,ಕಾಲು ನೋವಾಗುತ್ತಿದೆ.,ಕಾಲ,0,5,2.0,0,test,muril,0.9685794115066528
pair_0515,ಮುಂಗಾರು ಕಾಲ ಮೂವೆತ್ತೆ ಅಂದಾಗೆ ಬರುತ್ತದೆ.,ಕಾಲು ನೋವಾಗುತ್ತಿದೆ.,ಕಾಲ,0,5,2.0,0,test,muril,0.969626247882843
pair_0516,ಕಾಲ ನೋಡುತ್ತಿರುವುದೇ ಅದು.,ಕಾಲ ಬಟ್ಟೆ ಧರಿಸಿ.,ಕಾಲ,0,3,4.0,0,validation,muril,0.9797776341438293
pair_0517,ಕಾಲ ಬಟ್ಟೆ ಧರಿಸಿ.,ಕಾಲ ನೋಡುತ್ತಿರುವುದೇ ಅದು.,ಕಾಲ,0,4,3.0,0,test,muril,0.9797776341438293
pair_0518,ಕಾಲ ನೋಡುತ್ತಿರುವುದೇ ಅದು.,ಕಾಲ ಮೇಘ ಗಾಳಿ ಬೀಸುತ್ತಿದೆ.,ಕಾಲ,0,3,4.0,0,test,muril,0.9840061664581299
pair_0519,ಕಾಲ ಮೇಘ ಗಾಳಿ ಬೀಸುತ್ತಿದೆ.,ಕಾಲ ನೋಡುತ್ತಿರುವುದೇ ಅದು.,ಕಾಲ,0,4,3.0,0,test,muril,0.9840061664581299
pair_0520,ಕಾಲದ ಸಮಯ ನಿಗದಿತವಾಗಿದೆ.,ಕಾಲ ಬಟ್ಟೆ ಧರಿಸಿ.,ಕಾಲ,0,3,4.0,0,test,muril,0.9777869582176208
pair_0521,ಕಾಲ ಬಟ್ಟೆ ಧರಿಸಿ.,ಕಾಲದ ಸಮಯ ನಿಗದಿತವಾಗಿದೆ.,ಕಾಲ,0,4,3.0,0,validation,muril,0.9777869582176208
pair_0522,ಕಾಲದ ಸಮಯ ನಿಗದಿತವಾಗಿದೆ.,ಕಾಲ ಮೇಘ ಗಾಳಿ ಬೀಸುತ್ತಿದೆ.,ಕಾಲ,0,3,4.0,0,test,muril,0.9800695180892944
pair_0523,ಕಾಲ ಮೇಘ ಗಾಳಿ ಬೀಸುತ್ತಿದೆ.,ಕಾಲದ ಸಮಯ ನಿಗದಿತವಾಗಿದೆ.,ಕಾಲ,0,4,3.0,0,test,muril,0.9800695180892944
pair_0524,ಕಾಲ ನೋಡುತ್ತಿರುವುದೇ ಅದು.,ಬೇಸಿಗೆ ಕಾಲ ತುಂಬಾ ಬಿಸಿಯಾಗಿರುತ್ತವೆ.,ಕಾಲ,0,3,5.0,0,test,muril,0.9807600975036621
pair_0525,ಬೇಸಿಗೆ ಕಾಲ ತುಂಬಾ ಬಿಸಿಯಾಗಿರುತ್ತವೆ.,ಕಾಲ ನೋಡುತ್ತಿರುವುದೇ ಅದು.,ಕಾಲ,0,5,3.0,0,test,muril,0.9807600975036621
pair_0526,ಕಾಲ ನೋಡುತ್ತಿರುವುದೇ ಅದು.,ಮುಂಗಾರು ಕಾಲ ಮೂವೆತ್ತೆ ಅಂದಾಗೆ ಬರುತ್ತದೆ.,ಕಾಲ,0,3,5.0,0,validation,muril,0.985439658164978
pair_0527,ಮುಂಗಾರು ಕಾಲ ಮೂವೆತ್ತೆ ಅಂದಾಗೆ ಬರುತ್ತದೆ.,ಕಾಲ ನೋಡುತ್ತಿರುವುದೇ ಅದು.,ಕಾಲ,0,5,3.0,0,test,muril,0.985439658164978
